"","XP","YP","Int_im_1","Int_im_2","Int_im_3","Int_im_4","Int_im_5","Int_im_6","Int_im_7","Int_im_8","Int_im_9","Int_im_10","Int_im_11","Int_im_12","Int_im_13","Int_im_14","Int_im_15","Int_im_16","Int_im_17","Int_im_18","Int_im_19","Int_im_20","Int_im_21","Int_im_22","Int_im_23","Int_im_24","Int_im_25","Int_im_26","Int_im_27","Int_im_28","Int_im_29","Int_im_30","Int_im_31","Int_im_32","Int_im_33","Int_im_34","Int_im_35","Int_im_36","Int_im_37","Int_im_38","Int_im_39","Int_im_40","Int_im_41","Int_im_42","Int_im_43","Int_im_44","Int_im_45","Int_im_46","Int_im_47","Int_im_48","Int_im_49","Int_im_50","CV"
"1",104,2077,6072,6335,6292,6263,6619,6093,6754,5821,6100,5869,5882,5667,5890,5723,6197,6147,6235,5896,6626,6192,6253,5899,5890,5681,6426,6332,6703,6186,6980,6457,6269,6126,6430,5968,5763,6070,5828,6080,6032,6239,5809,6033,6498,6223,5993,6649,6538,6353,5894,6088,0.0484174389187306
"2",143,1988,10509,10857,11095,10855,10768,10632,10591,10616,10934,10952,10681,10662,11116,10812,10927,10531,11071,10565,10582,11154,10484,10743,10545,11083,11292,11058,11160,11084,10841,11145,10592,10935,10780,11049,10983,10977,11271,10719,10736,10637,10568,10774,11034,11068,11037,11087,11106,10913,10818,10896,0.0201579291117385
"3",512,910,13492,13802,13615,13757,13917,13961,14231,13737,13946,13692,13972,13723,13588,13705,13566,13911,14057,13617,13529,13837,14022,13626,13971,13714,14114,13920,14023,13638,13656,13726,13691,13531,13984,13812,13199,13452,13982,13587,13937,13489,13622,13819,13650,13605,13665,13473,13337,13757,13880,13798,0.0150789791812274
"4",625,1178,8798,7701,6214,6512,7047,8198,8088,7711,8838,7952,8232,8280,8716,8359,7217,7947,7640,8488,7750,8392,8652,8253,7587,7517,8297,7741,7455,7927,8058,8160,7942,7217,7105,7974,7058,7201,7514,7063,7958,7471,8040,7179,6739,7483,7935,8479,8799,8556,9015,9027,0.0813960993447643
"5",634,1087,1435,1541,1142,1269,1040,1358,1355,1344,1522,1505,1370,1655,1483,1347,1378,1658,1990,1561,1443,1453,1376,1172,1336,1252,1257,1414,1454,1274,1610,1387,1585,1165,1278,1464,1327,1407,1289,1322,1406,1424,1248,1411,1165,1282,1161,1256,1277,1581,1632,1507,0.118681207362498
"6",712,264,3029,952,1446,2274,1567,1600,1894,1235,830,1225,1459,2055,1375,1818,1960,983,1897,1672,2436,690,2044,2084,1679,1706,1982,1852,1927,1306,1786,817,1254,998,1219,2643,897,1901,1473,1079,1695,1456,728,1249,837,2170,1458,684,1035,911,1703,1567,0.341737051216783
"7",764,152,5647,6151,6863,5910,6031,6180,6193,6246,6547,6834,6898,7333,7451,5974,5488,6610,6222,6312,6494,7010,6820,6181,5714,5314,5918,5266,5488,6232,6440,5841,6066,7296,8760,7021,7272,7769,7541,7368,6317,6454,6154,7973,7654,7642,7488,4935,4888,6204,7511,6663,0.124954076762639
"8",777,274,9050,8917,8951,8733,9165,8829,8626,8679,8752,9356,8712,8987,8309,8965,8969,8958,9595,9147,9100,8965,9310,9103,9069,9241,9006,9038,9526,8978,9184,9086,8810,9325,9208,9059,9279,9313,8752,9309,9200,8910,9275,8908,9197,9203,9136,8603,8741,8695,9287,8885,0.0277471975782588
"9",805,316,7027,7322,7344,7292,7610,7179,7365,7517,7422,7386,7474,7865,7744,7624,7593,7485,7601,7316,7533,7549,7229,7975,7237,7393,7617,7192,7473,7471,7760,7672,7922,7522,7451,8024,7865,7501,7478,7420,7331,7885,6257,7362,7141,7555,7531,7221,7373,7545,7591,7821,0.0377459652558035
"10",826,1301,3913,4061,4116,3848,3797,3784,4046,4191,4151,4201,4250,4088,4184,4173,4053,4048,3954,3887,4189,3758,4019,3773,3935,3991,3744,4013,4182,4047,4278,4272,4292,4392,4488,4384,4388,4247,4410,4501,4119,4053,3912,4055,4004,3879,3758,3639,3938,3838,3667,3801,0.0530670427699066
"11",842,1145,1845,1916,2024,1641,1622,1511,1840,1830,1813,1869,1997,1736,1931,1870,1724,1805,1762,1682,1852,1714,1772,1718,1723,1803,1622,1843,1772,1622,1976,1889,1990,2223,2171,2084,2083,2036,2155,2166,1995,1669,1706,1891,1717,1768,1687,1568,1836,1759,1542,1628,0.0936121424895922
"12",850,856,1534,1362,1327,1534,1643,1646,1484,1476,1508,1445,1404,1587,1465,1430,1523,1476,1481,1434,1402,1574,1539,1559,1505,1539,1734,1535,1602,1618,1312,1521,1394,1267,1379,1331,1277,1371,1272,1249,1326,1550,1509,1475,1651,1471,1540,1716,1372,1434,1635,1560,0.0788526632747234
"13",858,1465,2366,2348,2437,2296,2303,2324,2357,2160,2134,2226,2166,2096,2092,2196,2209,2408,2269,2311,2370,2203,2307,2312,2224,2257,2185,2341,2103,1991,2148,2045,2102,2086,2032,2167,2103,2120,2227,2220,2140,2115,2205,2225,2190,2334,2263,2284,2278,2412,2244,2357,0.0478307072617027
"14",868,874,1756,1615,1468,1767,1867,1885,1673,1685,1686,1621,1543,1899,1585,1687,1810,1670,1796,1619,1707,1809,1757,1788,1669,1737,1929,1630,1793,1925,1539,1591,1598,1414,1538,1536,1424,1594,1429,1442,1558,1735,1909,1711,1874,1758,1906,1910,1551,1631,1974,1803,0.0872252260799724
"15",892,1349,4355,4405,4287,4363,4391,4265,4443,4552,4559,4463,4567,4510,4595,4548,4548,4364,4406,4384,4425,4435,4436,4424,4427,4526,4424,4396,4566,4621,4656,4712,4777,4908,4819,4653,4838,4640,4641,4512,4666,4546,4374,4401,4490,4377,4374,4253,4442,4277,4332,4268,0.0339598109415014
"16",925,1210,3242,3106,2993,3469,3551,3672,3190,3222,3134,3130,2963,3378,3171,3118,3265,3213,3326,3283,3157,3532,3359,3495,3261,3355,3639,3352,3309,3576,3083,3064,2968,2775,2804,2790,2806,2987,2877,2793,2999,3198,3386,3279,3578,3257,3498,3816,3240,3270,3799,3519,0.0797596666260526
"17",934,1873,15299,14449,13751,14904,14082,15183,15737,15514,15344,14902,15464,15036,15766,15576,16675,16236,15350,15494,14663,15950,16007,15215,15770,15245,14195,14906,15110,15271,15030,15434,15459,15015,15972,15767,15831,15847,15812,15851,14650,14804,16211,16169,15308,15234,15799,15025,14729,15601,15681,15711,0.0373833353847467
"18",955,1012,2683,2569,2523,2806,2922,2872,2781,2669,2759,2767,2709,2850,2729,2600,2747,2638,2688,2766,2618,2850,2833,2774,2769,2859,2829,2752,2853,2973,2600,2639,2639,2491,2524,2547,2534,2634,2448,2456,2650,2821,2910,2724,2821,2761,2780,2999,2542,2748,2882,2772,0.0488848229300283
"19",972,1078,9778,9119,8382,10148,10621,10888,9434,9712,9681,9288,9023,10474,9756,9496,10116,9553,9859,9797,9692,10394,10152,10414,9690,10203,10928,10063,10142,11363,8736,9302,8575,8207,8475,8607,8538,8907,8143,8064,8787,10016,10226,9574,10382,9608,10560,11335,9193,9966,11478,10568,0.0872473586926954
"20",972,1176,15258,14351,13439,15924,16709,16956,14868,15063,14812,14356,13722,15857,14740,14619,16000,14908,15194,15481,14806,16337,15836,16342,15493,15621,16953,15390,15227,16921,13639,14364,13351,12509,13078,13167,12751,13590,12956,12652,13602,15139,16124,14793,16085,15479,16423,17713,14764,15393,17702,16459,0.0871089994905401
"21",1004,1292,10209,9987,9463,10166,10356,10417,9791,9585,9562,9332,9174,9464,9182,9243,9703,9760,9948,10107,9762,10384,10015,10103,9972,9649,10262,9708,9501,9609,9162,8718,8695,8323,8382,8618,8485,8819,8746,8784,9191,9740,10033,9719,10111,10050,10263,10837,9958,9998,10570,10753,0.0641896063385307
"22",1020,1326,2171,2212,2115,2227,2074,2162,2184,2221,2219,2136,2261,2205,2084,2139,2240,2154,2138,2277,2268,2132,2112,2263,2138,2110,2171,2218,2283,2253,2172,2228,2250,2248,2168,2179,2221,2222,2232,2207,2260,2245,2199,2251,2194,2169,2115,2168,2142,2162,2201,2169,0.0240566756280014
"23",1035,1292,13536,13476,13743,13617,13463,13451,13730,13745,13610,13674,13651,13560,13634,13528,13646,13602,13811,13582,13769,13683,13706,13641,13603,13522,13598,13485,13552,13515,13641,13371,13091,12798,12944,13091,13188,13367,13261,13252,13566,13627,13705,13579,13563,13555,13673,13453,13579,13820,13508,13447,0.0155195923431985
"24",1051,1415,2858,2941,2931,2593,2618,2597,2673,2674,2640,2685,2593,2381,2506,2667,2505,2869,2760,2795,2824,2685,2741,2600,2685,2609,2466,2616,2602,2247,2688,2458,2559,2694,2630,2605,2604,2611,2848,2799,2722,2598,2526,2664,2557,2702,2628,2591,2944,2672,2404,2671,0.0523475301563643
"25",1065,1080,26302,24405,22840,27907,29301,29646,26195,26762,26002,25338,24523,28535,26351,25566,28195,25969,26452,26620,25517,27878,26965,28316,26686,27162,29404,27126,27512,30166,24497,25991,24306,23306,23934,23539,23467,24758,22839,22983,24239,26999,27990,25320,28080,26582,28441,30513,25217,26359,30396,28037,0.0765235718921663
"26",1065,1176,3037,3007,2850,3001,2967,2905,3045,2798,2956,3020,3127,3019,3100,3164,2964,3056,2989,3027,2870,3016,3067,2900,3041,2964,2839,2989,3024,2815,3002,3085,2845,2783,2992,2909,2869,3020,2849,2950,2791,3100,3080,3027,2894,2908,2862,2706,3017,2955,2923,2924,0.0333200739081787
"27",1081,1016,12186,12457,12446,12496,11682,11473,13006,11829,12672,12828,13158,11770,12557,12978,12062,12683,12610,12653,12102,12504,12756,12002,12352,12098,11276,12680,12381,10745,13105,13040,12420,12932,13146,12895,12833,12549,12834,12770,11844,12345,11984,12678,11966,12137,11684,11006,12948,12662,11228,12382,0.045821314538694
"28",1082,935,4935,5380,5614,4251,3804,3800,4910,4769,4831,5112,5289,3967,4697,4879,4206,4979,4630,4766,5020,4285,4450,4242,4867,4610,3759,4690,4415,3501,5310,4644,5348,5649,5299,5551,5603,5109,5814,5929,5164,4413,4248,4850,4203,4783,4187,3635,5334,4787,3569,4169,0.127914340820719
"29",1111,1210,16312,14643,13456,17426,18404,18778,15917,15892,15845,14675,13994,17406,15403,15319,17279,15458,16573,16085,15165,17509,16558,17764,16197,16494,18547,16785,16300,18308,13948,14897,13561,12256,13204,13088,12444,14108,12509,12207,13774,16398,17310,15597,17357,16045,18182,19481,15618,16333,19498,17904,0.119342562461685
"30",1126,1990,7835,7875,7817,8139,8033,8171,7887,8109,7924,7933,7282,7833,7923,7941,7939,7675,8066,8169,8041,8172,8112,7823,7735,8004,8063,8096,8022,8322,8409,8111,7864,8421,8378,8287,7866,8299,8293,7913,8113,8323,8130,8345,8324,8106,8133,7925,7814,8101,8584,7830,0.0283342069026118
"31",1128,1002,8540,8398,7922,9065,8700,8868,8954,8478,8834,8832,8950,8932,9099,8949,8989,8851,8904,9022,8382,9162,9026,8813,8753,8807,8475,8992,9022,8604,8797,9032,8553,8570,8590,8527,8381,8697,8152,8383,7856,8902,8951,8677,8883,8518,8656,8630,8659,8924,8652,9193,0.0330529209390802
"32",1142,1115,2554,2465,2412,2626,2806,2706,2595,2561,2592,2603,2518,2652,2604,2506,2744,2471,2606,2574,2470,2704,2662,2671,2601,2603,2842,2734,2627,2697,2491,2547,2492,2362,2456,2376,2394,2530,2437,2365,2542,2644,2725,2543,2616,2565,2718,2807,2582,2571,2729,2664,0.0447593595810224
"33",1228,1254,1048494,1048496,1048496,1048486,1048487,1048482,1048502,1048498,1048485,1048487,1048497,1048491,1048493,1048498,1048493,1048491,1048506,1048500,1048493,1048499,1048491,1048489,1048497,1048489,1048496,1048491,1048496,1048488,1048495,1048493,1048484,1048497,1048497,1048498,1048495,1048493,1048495,1048499,1048493,1048488,1048493,1048494,1048484,1048489,1048497,1048484,1048492,1048492,1048489,1048489,4.80935931004733e-06
"34",1233,758,2703,2735,2792,2823,2687,2560,2725,2674,2678,2914,2789,2607,2729,2793,2692,2776,2761,2713,2727,2768,2707,2574,2750,2642,2567,2756,2685,2411,2827,2740,2653,2797,2794,2854,2743,2769,2713,2863,2526,2797,2622,2732,2623,2626,2583,2582,2764,2735,2500,2758,0.0364654906223413
"35",1236,1010,3870,3645,3534,4200,4470,4480,3971,4115,4027,3907,3720,4460,3990,4012,4428,3899,4063,3968,3856,4277,4156,4188,4039,4209,4638,4070,4303,4874,3701,4118,3913,3765,3677,3675,3699,3916,3515,3491,3759,4191,4281,3865,4151,4011,4373,4535,3762,4024,4490,4058,0.0752185173486253
"36",1238,1516,29383,26281,24419,35091,34428,34622,32505,29741,32422,31641,31638,34166,33500,33117,34045,30541,32535,32053,28460,34680,33532,32614,32399,31578,33371,33425,34081,33259,31331,34269,27953,29516,29936,29325,28368,32439,25425,26998,25481,33727,34309,31107,32294,29679,32053,33759,29551,32740,34185,33901,0.0849165398872792
"37",1252,995,3175,3026,2985,3184,3388,3350,3139,3128,3122,3107,3146,3383,3126,3225,3438,3114,3221,3138,3089,3176,3141,3325,3254,3140,3436,3171,3217,3529,3000,3154,2996,2942,3095,3028,3131,3163,2933,2979,3074,3179,3279,3065,3312,3273,3307,3367,3014,3091,3490,3299,0.0446934944356136
"38",1263,1155,5517,5458,5289,5957,5889,6069,5709,5873,5772,5772,5583,5956,5777,5818,6064,5638,5783,5596,5656,5827,5720,5905,5744,5848,6169,5741,6039,6207,5581,5851,5630,5456,5623,5511,5628,5599,5361,5417,5672,5843,5965,5637,5918,5716,5885,5991,5533,5721,6174,5854,0.036337439076803
"39",1264,1108,17423,16551,15645,19017,19724,19844,18082,18258,18232,17862,17703,19997,18590,18255,19319,17631,18049,18238,17019,19000,18186,19055,18036,18493,20047,18547,18939,21076,17407,18528,17520,17101,17380,17124,16976,17886,16443,16418,16887,18706,19011,17638,19268,18076,18938,19727,17003,17904,20310,18687,0.0607533496679138
"40",1268,980,6068,5675,5566,6595,6998,6953,6094,6586,6281,6192,5910,7057,6523,6247,6696,6235,6417,6236,6036,6657,6558,6549,6311,6505,7037,6383,6653,7622,6057,6386,5946,5867,5858,5791,5788,6217,5709,5574,5891,6499,6650,6076,6702,6419,6787,7070,5902,6230,7214,6626,0.0709279887339271
"41",1275,318,2158,1511,1820,1649,2239,1649,1246,1557,1664,1699,2150,1370,1127,1949,1890,2741,1796,2510,2491,2823,2969,2581,2057,2716,2028,1934,2542,2197,1476,1733,2148,2033,2062,2030,1421,1428,1604,2113,2306,2795,1946,2693,2378,1870,2505,1620,1945,2007,1899,2117,0.2169142761337
"42",1278,1189,2602,2624,2584,2721,2640,2732,2565,2637,2646,2546,2694,2744,2654,2575,2647,2624,2668,2579,2713,2646,2569,2609,2587,2590,2683,2658,2678,2711,2546,2693,2667,2526,2543,2552,2605,2631,2570,2592,2599,2605,2579,2675,2710,2595,2655,2619,2564,2561,2706,2623,0.0213416753951776
"43",1295,1357,3053,3060,2812,3200,3426,3334,2935,3171,3109,2987,3027,3339,3072,2966,3195,2995,3101,3191,3015,3262,3158,3245,3078,3162,3426,3145,3129,3395,2892,3074,2979,2843,2881,2896,2961,2924,2918,2959,3006,3212,3235,2994,3228,3163,3215,3399,2961,3121,3476,3180,0.0523327544236598
"44",1320,1567,5164,4793,4587,5950,6805,6625,5098,6061,5538,4955,4899,6663,5528,5248,6159,5257,5478,5321,5521,5850,5665,6296,5456,6155,7304,5491,5926,7989,4788,5466,5156,4654,4906,4600,4703,4974,4348,4475,5479,5781,6211,5187,6369,5811,6563,7384,4956,5198,7516,5988,0.146434188793418
"45",1338,887,2880,3081,3209,2764,2648,2508,2956,2754,2771,2939,2987,2514,2751,2796,2522,2956,2843,2908,2808,2786,2836,2601,2912,2751,2486,2835,2680,2355,2923,2701,2868,3006,2904,3013,2888,2907,3062,3026,2867,2720,2671,2903,2616,2852,2615,2580,2982,2857,2446,2790,0.0638274361096468
"46",1340,1783,2059,1856,1661,2476,2468,2620,2106,2157,2223,2035,2037,2549,2241,2222,2463,2050,2245,2216,1983,2411,2316,2391,2180,2194,2569,2344,2338,2585,1880,2366,2030,1797,1961,1912,1774,2050,1695,1720,1869,2429,2543,2134,2393,2238,2428,2671,2007,2217,2713,2427,0.12169970294113
"47",1367,940,6956,6849,6568,7445,7611,7465,7328,7266,7411,7065,6946,7733,7291,7319,7429,7029,7266,7138,6974,7376,7279,7195,7257,7362,7671,7336,7528,7919,6946,7324,7247,6758,7011,6952,7033,7282,6679,6697,7001,7294,7415,6930,7510,7061,7364,7608,6993,7032,7543,7233,0.0391400755396657
"48",1372,1598,2141,2469,2589,1758,1781,1822,1886,2114,2015,1947,2050,1745,1954,1934,1792,2024,1991,1932,2199,1773,1876,1811,1973,1902,1742,1855,1784,1706,2126,1831,2372,2201,2200,2167,2313,2081,2387,2342,2498,1890,1748,2132,1845,2153,1898,1747,2102,2026,1745,1791,0.111497653112078
"49",1424,1411,9341,8068,7514,10661,11437,11854,9132,9563,9464,8571,8117,11099,9191,8994,10611,8881,9844,9467,9046,10593,9924,10786,9539,9829,11721,9713,9862,12150,7833,9080,7968,7021,7592,7415,7091,8268,6963,6890,8141,9915,10559,8830,10913,9656,11265,12613,8651,9506,12621,10970,0.15674370678525
"50",1448,1511,9233,10263,10696,8226,7539,7018,9767,8938,9022,10685,10988,7393,9656,9612,8005,10126,8986,9197,9750,8094,8509,7995,9386,8745,6958,9074,8499,6263,11147,9465,10365,12268,10871,11271,11450,10203,12090,12315,9648,8668,7803,9211,7862,8446,7786,6325,10052,9137,5904,7840,0.16586806024715
"51",1452,1227,5428,5324,4925,5422,5689,5574,5310,5059,4994,4989,4929,5055,4950,5022,5171,5184,5310,5308,5072,5524,5157,5532,5278,5246,5560,5323,5163,5364,4884,4726,4647,4598,4760,4629,4586,4766,4753,4571,4766,5109,5225,5076,5294,5332,5478,5843,5313,5284,5665,5669,0.0618334477043282
"52",1469,1213,7514,7467,7413,7377,7763,7647,7480,7364,7445,7299,7241,7342,7247,7228,7519,7499,7530,7510,7358,7560,7474,7462,7589,7470,7567,7459,7342,7459,7143,7199,7224,7077,6972,7132,6961,7059,7097,7098,7090,7567,7542,7386,7715,7480,7606,7709,7387,7611,7603,7754,0.0274856088922426
"53",1490,1101,5408,5253,5315,5442,5461,5489,5506,5552,5553,5512,5530,5588,5596,5527,5504,5553,5388,5426,5288,5457,5523,5520,5428,5540,5575,5535,5725,5744,5570,5772,5596,5612,5707,5649,5670,5736,5437,5464,5611,5591,5522,5360,5543,5343,5432,5443,5271,5431,5396,5422,0.0218488387023525
"54",1507,1587,5913,4847,4176,6644,7943,8172,5380,6520,5831,5029,4869,7450,5772,5205,6803,5464,6035,5633,5761,6893,6235,7483,5872,6760,8689,6032,6366,9272,4607,5383,4914,4164,4515,4400,4220,4954,4052,3985,5544,6439,7054,5386,7276,6414,7649,9290,5051,5807,9414,7013,0.227812637619762
"55",1523,922,2343,2546,2511,2212,2300,2198,2422,2314,2290,2365,2397,2129,2326,2272,2174,2340,2334,2320,2362,2290,2276,2187,2414,2316,2154,2287,2212,1995,2358,2166,2228,2318,2336,2431,2341,2276,2409,2394,2341,2197,2180,2374,2214,2322,2323,2124,2525,2378,2147,2297,0.0466916622257008
"56",1524,1377,25856,23933,21629,28358,28781,29194,26488,25084,25812,24421,23633,28434,25485,25592,28272,25308,27225,27137,24358,28746,27798,27918,26381,26373,28636,27298,26849,29033,22883,25048,22047,19884,21537,21377,20585,23271,19819,20026,21450,27195,28292,25501,27891,25924,28077,29253,25092,27293,29941,29094,0.108905927188057
"57",1547,496,12674,12722,12428,12165,12579,12219,12765,12840,12538,12278,12461,11808,11942,12378,12067,12029,11934,12695,12293,12557,12441,12279,11748,12022,12414,12689,12323,12324,12001,12310,12219,12396,12250,12171,12279,12623,12104,12494,12301,12382,12133,12118,11731,11946,12180,12562,12384,12135,12393,12179,0.0212606190955554
"58",1556,1210,10990,10217,9912,10841,11438,11368,10278,10022,9802,9672,9255,10076,9653,9556,10192,10182,10572,10677,10321,11188,10729,11037,10391,10386,10888,10534,9947,10329,9056,8997,8767,8238,8640,8632,8606,8857,8749,8494,9287,10201,10676,9992,10448,10843,11284,12093,10416,10652,11680,11543,0.0909391510131717
"59",1576,1146,3833,3911,3867,3839,3889,3786,3745,3733,3854,3675,3670,3631,3552,3741,3681,3779,3867,3827,3754,3843,3915,3875,3805,3661,3826,3883,3818,3690,3591,3652,3694,3626,3606,3482,3440,3641,3515,3675,3649,3776,3815,3763,3759,3873,3920,3836,3819,3786,3886,3945,0.0318406040058033
"60",1653,1372,2451,2271,2129,2576,2764,2814,2307,2414,2293,2220,2034,2519,2282,2350,2552,2364,2473,2530,2361,2641,2490,2703,2420,2425,2725,2295,2460,2683,1995,2140,2067,1822,1981,1906,1872,2058,1932,1890,2230,2429,2600,2227,2591,2573,2706,2949,2383,2444,2980,2652,0.11835484133014
"61",1724,144,1200,1276,1296,1143,1032,946,911,848,967,1107,1153,1027,946,1190,939,1413,1180,1222,1056,1125,1150,995,922,1065,1040,942,939,797,876,847,960,858,727,770,797,569,867,792,927,973,852,911,694,802,879,716,907,1015,972,818,0.174314329736836
"62",1817,2300,5314,5233,5281,5217,5405,5403,5212,5293,5146,5221,5271,5435,5417,5289,5360,5179,5076,5248,5210,4981,5268,5083,5141,5393,5086,5084,5250,5108,5430,5271,5468,5357,5338,5314,5145,5112,5156,5301,5329,5469,5379,5570,5363,5334,5486,5327,5253,5351,5619,5444,0.0253634133965393
"63",1958,802,1033,828,696,622,558,799,1196,808,888,1000,1061,885,1053,919,898,794,759,636,588,504,612,625,561,808,731,746,1192,1061,920,851,412,596,726,579,428,486,453,557,448,575,684,518,755,751,1111,1081,1018,1412,998,1159,0.297646352073662
"64",2024,1998,3360,3604,3821,3510,3506,3413,3263,3236,3631,3502,3962,3735,4042,3865,3866,3481,3514,3521,3605,3918,3713,3550,3708,3353,4070,3880,3664,3916,3571,3490,3943,3510,3312,3688,3323,3771,3457,3286,3378,3626,3269,2956,3285,3341,3238,3367,3475,3874,3789,3607,0.0684772106593457
"65",2323,2273,4287,4169,4052,4051,4093,3967,3915,4424,3975,3984,4033,4286,4319,3927,3617,4174,4084,4108,4468,3841,3911,4305,3974,4115,4025,3848,4109,4325,4234,3678,4015,4155,4036,3918,4123,3903,4141,4194,3993,3812,4199,4265,4138,4358,3850,4398,4187,4049,4243,3947,0.0449946980519375
"66",2344,2274,1905,2025,1768,2132,1892,2025,1879,1934,2005,1870,1706,1726,2093,1830,2062,1903,2061,2063,1932,2033,1880,2085,1849,1810,1871,1874,1928,1635,1635,1914,1988,1874,1857,1984,1738,1892,1896,1992,1939,1825,1819,1750,1957,1807,1465,1949,2000,1779,1778,2115,0.0703419567327539
"67",2345,2223,16298,15589,16037,15802,15635,16036,15804,15415,15327,15800,16275,16060,14726,15169,15024,15105,16313,14647,15991,16695,15843,16189,15626,15693,16454,15704,14999,16169,15325,15422,15569,15953,15573,16099,15541,15258,14847,15420,15846,15576,15546,15281,16389,15107,15617,15833,15424,15982,15601,15257,0.0290137962637615
"68",2345,2302,1053,1034,953,983,967,983,765,928,837,824,938,822,871,825,793,796,801,766,789,817,777,889,714,902,817,938,862,789,878,861,854,738,867,721,853,906,900,806,816,810,797,859,783,1059,969,1127,1026,886,1061,1012,0.110673159020224
"69",2375,139,11429,10389,11307,11297,10888,10878,10576,10900,10184,10614,10045,9818,9335,10049,9692,9128,10206,10531,10226,9320,9445,9463,9543,9543,9495,9208,8588,8502,8963,8157,9006,10423,10364,10487,10130,10751,9647,10122,10199,10310,10342,10342,10650,10081,10424,10320,9575,9522,9584,9177,0.0723116829872019
"70",2380,337,4168,3888,4086,4176,4177,4117,4139,3912,3996,4253,4192,4108,4223,4064,3950,3980,4183,3922,4008,4040,3854,4232,4001,4145,4113,4011,4152,3852,4103,4095,4158,4043,4002,4000,3978,4123,3921,4092,4165,4328,3859,4014,3981,4109,4115,3927,4144,3971,4126,4142,0.0272273635395589
