XP,YP,I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39,I40,I41,I42,I43,I44,I45,I46,I47,I48,I49,I50,I51,I52,I53,I54,I55,I56,I57,I58,I59,I60,I61,I62,I63,I64,I65,I66,I67,I68,I69,I70,I71,I72,I73,I74,I75,I76,I77,I78,I79,I80,I81,I82,I83,I84,I85,I86,I87,I88,I89,I90,I91,I92,I93,I94,I95,I96,I97,I98
143,1988,30118,29492,29182,29762,31034,29354,29557,27954,29521,27805,29111,29826,28489,28877,30404,29171,31082,29505,29541,27330,28177,28815,29452,30400,31373,30203,31085,32621,32572,30702,30348,31323,31948,30560,29801,31207,30803,31713,33675,32445,30630,30026,28351,29951,30269,29158,27526,29072,28835,28524,29679,28602,30717,29626,29034,30461,30376,32489,29029,29183,30982,28771,29896,29469,29111,28912,30094,32613,32170,29788,29024,29375,29703,29356,28770,29829,27846,29703,29331,27366,28543,29167,28553,27975,29655,30895,31072,30109,29581,30172,31708,30529,28896,30169,28356,29863,29402,27698,29473
512,910,28532,22847,22957,20616,26727,27720,26935,27151,29511,27485,32472,30418,36591,29333,29524,31340,29616,30160,30963,32751,32494,33977,34737,36696,34847,33645,31916,30874,29793,29910,36082,33051,30039,32546,34641,36128,33818,36030,39111,40417,40387,34389,31412,33437,33203,32625,31371,31724,33287,30929,31030,33954,33091,29090,33253,37876,36515,37362,31704,33137,37118,38340,40101,41612,38631,42208,39318,36568,43381,41774,41869,40185,35983,34312,33690,32261,31311,29862,31574,33388,37479,35329,36101,33523,36360,35066,34908,37220,35452,33521,31016,34100,33580,33681,32873,32309,31032,30410,28247
680,1198,4133,3980,3929,4073,4212,4047,3966,4087,3831,4003,4100,3855,4096,4101,4321,3913,4075,4049,4104,4106,4060,4186,4052,3863,3995,4144,4088,4067,4126,4085,4086,3983,4008,3998,4176,4257,4031,3990,4267,4106,4006,4202,4316,4020,3871,3869,4071,4077,4102,4046,4242,4213,4138,4073,4086,4075,4132,4062,3732,3919,3939,4145,4154,3766,4067,4147,3817,3847,3899,4092,4028,4170,4050,4203,4197,4184,3813,4078,4245,4180,4231,4127,4252,4235,4153,4125,4030,4209,4243,4221,4169,4210,4043,3990,3946,3773,4086,4159,4353
694,1360,4862,4727,4869,4730,4793,4843,4802,4867,4784,4867,4836,4920,4769,4850,4753,4965,4863,4715,4820,4821,4883,4906,4835,4738,4778,4814,4788,4825,4741,4762,4872,4680,4942,4888,4726,4695,4769,4808,4645,4878,4855,4676,4569,4633,4796,4928,4946,4821,4783,4722,4683,4698,4561,4769,4785,4778,4852,4714,4944,4896,4823,4839,4684,4886,4848,4665,4772,4897,4870,4852,4747,4698,4831,4703,4708,4778,4764,4782,4755,4785,4699,4652,4678,4622,4687,4700,4717,4673,4711,4581,4671,4571,4709,4633,4766,4783,4661,4752,4606
764,852,4248,4294,4167,4195,4382,4410,4382,4269,4194,4264,4343,4332,4205,4223,4171,4326,4401,4331,4330,4289,4380,4459,4185,4428,4139,4152,4256,4288,4285,4278,4433,4221,4261,4344,4266,4311,4504,4328,4387,4341,4359,4170,4298,4089,4258,4220,4214,4291,4157,4378,4335,4236,4396,4190,4087,4303,4092,4311,4077,4410,4134,4439,4098,3871,4135,4551,4073,4280,4093,4417,4292,4350,4159,4157,4222,4245,4208,4059,4102,4312,4368,4167,4261,4324,3991,4395,4087,4304,4144,4167,4334,4000,4255,4194,4165,3940,4167,4297,4254
777,274,46160,45429,45552,45293,45764,45360,45579,44053,44055,43422,43104,45267,44148,44686,44231,44192,44282,44887,45146,44202,45098,45418,44810,45651,44987,45997,44265,45268,44991,45732,44651,45163,44297,44055,44826,45284,44415,44934,45210,45786,44476,44729,43871,44676,42736,42476,43384,43899,43306,43856,44057,46197,46005,44018,44640,45142,44622,43355,43450,42715,43892,43931,45181,44739,44647,45624,44573,44133,44001,43235,43559,42827,43015,43866,44835,44037,43647,43990,42669,43588,43940,44753,43541,44272,43057,44448,44118,44594,43555,45191,44069,43682,43735,45091,44887,43230,44730,44008,43448
792,1289,11209,11893,11244,11443,11839,11487,11521,11472,11179,11374,11458,10923,11492,11477,11688,11283,11220,11534,11632,11387,11270,11367,11516,11194,11339,11427,11587,11296,11466,11289,11398,11256,11221,11038,11405,11764,11504,11443,11229,11254,11412,11406,11611,11285,10965,11024,11042,11303,11399,11191,11682,11277,11654,11256,11411,11170,11449,11180,10612,10854,10799,11078,11394,10856,11521,11368,11336,10984,10941,11182,10830,11372,10952,11332,11276,11070,10920,11161,11407,11277,11203,11455,11326,11515,11212,11323,11118,11514,11255,11462,11316,11429,11230,11087,11017,10830,11303,11238,11510
805,316,52210,52695,53597,54324,21429,47588,51211,53114,51651,49946,53775,52767,54992,54821,51853,48383,50477,53352,53894,53643,54280,52841,54737,52638,53448,52113,50876,49441,50508,50209,50816,52361,52738,20237,34454,24623,42482,54709,52849,52844,53072,52146,48148,53160,54300,52142,54131,52755,53175,54222,51978,50660,52358,52897,52371,53196,51955,52181,51499,51880,53411,53021,46966,21650,38188,51198,48695,49997,53403,53840,54393,52534,53184,52755,52683,52059,52896,49278,52221,52505,46488,43089,45532,50039,46979,43054,42967,43877,45860,43383,39261,38758,42249,44106,49229,45891,49660,50688,49584
830,1367,12914,12809,13178,12702,12800,12943,12941,13229,12965,13109,13162,13107,13093,12834,12757,13098,13254,12837,13066,13024,12912,13004,12910,13127,12709,12895,12832,12742,12785,12949,12927,13009,13009,13086,12779,12893,12775,12956,12839,13094,12858,12964,12752,12819,12803,13074,13141,12751,12982,12837,12866,12708,12970,12699,12914,12920,12579,12854,13121,13316,12757,12945,12667,12659,12789,12773,12892,12950,13040,12872,13175,13060,12784,12822,12768,12866,12685,12928,12717,12776,12641,12678,12599,12540,12812,12788,12589,12615,12761,12620,12760,12765,12659,12906,12573,13077,12617,12619,12800
876,1165,9013,8834,9166,9189,8727,9182,9278,9273,9554,9163,9284,9601,8929,9265,8689,9311,9244,8720,8993,8869,9273,9260,8978,9244,8988,9033,8962,9066,9079,9114,9202,9128,9390,9313,9028,8609,9012,9280,8931,9121,9190,8935,8638,9002,9499,9098,9222,8997,8827,9011,9176,8781,8764,8825,9195,9033,8614,8806,9718,9342,9305,9393,8553,9119,8836,9169,9208,9461,9379,9175,9314,8900,9245,8947,8802,8975,9177,8886,8362,8843,8881,8649,8700,8886,8838,8832,9081,8713,8872,8424,8898,8604,8951,9207,9321,9267,8822,9112,8686
900,986,9996,9938,10284,10012,9616,10087,9929,9981,10225,10063,9952,10526,9806,9880,9533,10146,10084,9603,10032,9716,10223,9955,9695,10113,10032,9874,9785,10112,9945,9992,10141,9799,9976,10123,9610,9368,9728,9994,9832,10118,9967,9696,9346,9834,10063,10116,9985,9941,9527,9980,9454,9817,9557,9290,9932,10029,9508,9728,10185,10226,10042,10004,9845,9595,9745,9846,9570,10445,9843,9922,10126,9619,10161,9485,9489,9720,9912,9483,9293,9752,9815,9690,9684,9550,9511,9650,9501,9592,9659,9231,9711,9571,9915,10129,9655,9700,9779,9748,9427
930,1040,4495,4276,4486,4521,4176,4400,4424,4529,4562,4434,4448,4611,4366,4330,4266,4504,4437,4305,4458,4301,4442,4415,4380,4428,4320,4465,4398,4453,4244,4369,4447,4562,4444,4405,4178,4259,4359,4528,4288,4561,4386,4467,4080,4405,4673,4617,4341,4372,4343,4438,4290,4254,4178,4302,4346,4386,4217,4318,4825,4532,4600,4348,4134,4652,4520,4335,4716,4827,4763,4415,4575,4249,4399,4190,4185,4312,4573,4347,4342,4256,4286,4184,4227,4428,4390,4353,4418,4141,4329,4000,4404,4166,4425,4647,4513,4617,4333,4409,4192
932,1188,8734,8189,9538,8897,7294,8475,8250,8734,9552,8641,8717,10006,8584,8118,7787,9033,8696,7435,7987,8312,9032,8043,8627,9125,9116,8500,7916,8720,7925,8259,8195,8946,9108,8694,7365,6969,7377,8775,7337,8652,8460,8232,6584,8975,9943,9609,8938,8419,8492,8069,7300,7832,6907,8461,8591,8362,7495,8051,11907,9109,9933,8667,7725,10724,8714,7518,10146,10221,10313,8524,9513,7541,9185,7589,7509,7723,9432,8560,7233,7964,7388,7222,7659,6890,8371,7346,8519,7130,7735,6936,7698,7457,8686,9365,9814,11160,8251,8247,6947
934,1873,80000,79955,82674,80715,81567,76058,81671,81498,81896,82109,78406,81473,78273,75954,79264,76143,79940,77202,79862,77701,78904,81487,75260,79358,78410,73815,76267,71372,73760,79530,78809,77928,77142,77068,75204,78104,76873,78243,75713,76491,77379,76205,71987,78819,81610,77300,78349,78503,81685,82471,79913,82894,81208,81556,80188,81830,79381,80476,81165,83730,82238,80837,79156,79830,83961,82165,81763,83738,81266,81868,83187,83847,80505,81433,81817,82082,83850,83173,79474,83955,83780,83077,82324,84221,84231,82485,81832,85138,83438,82760,83678,81394,81669,82322,83107,80908,82071,81195,80279
953,1486,4566,4530,4449,4422,4579,4389,4453,4549,4496,4454,4398,4450,4568,4594,4560,4324,4480,4675,4439,4339,4451,4620,4411,4377,4475,4488,4567,4521,4299,4579,4468,4543,4375,4467,4434,4322,4461,4526,4435,4531,4466,4420,4409,4592,4416,4452,4422,4500,4576,4451,4467,4508,4493,4339,4523,4477,4437,4474,4403,4519,4451,4486,4429,4264,4473,4523,4484,4316,4317,4380,4563,4417,4454,4544,4549,4370,4419,4399,4557,4466,4378,4428,4391,4330,4455,4377,4429,4355,4470,4355,4359,4269,4410,4355,4410,4452,4504,4340,4394
1006,1060,4522,4594,4352,4494,4754,4575,4753,4678,4495,4636,4561,4278,4559,4829,4644,4546,4685,4839,4709,4683,4639,4777,4533,4478,4533,4641,4684,4620,4630,4563,4782,4599,4557,4563,4806,4998,4752,4522,4961,4515,4474,4716,4938,4510,4429,4295,4484,4493,4543,4803,4991,4725,4790,4542,4539,4662,4845,4649,4166,4578,4332,4563,4714,4414,4506,4866,4412,4441,4352,4522,4498,4847,4552,4833,4754,4818,4566,4479,4799,4727,4992,4743,4797,5101,4804,4752,4557,4909,4735,4819,4727,4805,4626,4458,4454,4183,4665,4824,5028
1007,873,9466,9678,9344,9315,10016,9703,9679,9539,9008,9714,9355,8995,9740,9417,9749,9097,9264,9775,9668,9678,9352,9802,9557,9267,9341,9432,9555,9429,9669,9426,9522,9357,9107,9298,9866,9986,9646,9529,9781,9492,9505,9591,10055,9301,9046,9215,9328,9635,9254,9484,9838,9529,9876,9456,9355,9448,9827,9595,8368,9245,9130,9501,9567,8479,9248,9576,8830,8869,8689,9438,9204,9781,9274,9832,9584,9707,9128,9356,9794,9441,9629,9746,9546,9734,9163,9726,9229,9749,9619,9739,9537,9640,9290,9117,8918,8373,9583,9328,9624
1012,1485,25638,25573,25786,25505,26102,25875,26121,25645,25676,25992,25786,25899,26268,25615,26058,25689,25947,25900,26068,25819,25723,25739,25692,25303,25773,25361,25577,25461,25688,25749,25499,25721,25612,25170,25397,25261,25582,25465,25936,25511,25637,25692,25653,25646,25197,25502,25541,25419,25666,25296,25606,25127,25389,25391,25398,25354,25669,25530,25113,25305,25118,25206,25295,25040,25271,25334,25066,25098,24914,25434,25470,25462,25228,25446,25369,25401,25125,25192,25685,25213,25014,25081,24981,25157,25125,25142,25340,25081,25006,25365,25137,25189,25105,24761,24343,24815,24946,25161,24993
1045,885,5898,6007,6045,5776,5797,5987,5988,5912,6157,6061,5926,6081,6052,6108,5789,6042,5908,5834,5878,5834,5936,6055,5933,6117,6037,5933,5923,5940,5917,6016,5926,6013,5912,5897,5910,5744,5833,6033,5852,5826,5943,5945,5806,5940,6070,5867,5847,5974,5846,5911,5962,5736,5762,5927,6077,6039,5885,5817,6205,6089,6005,5915,5683,6106,5865,6058,6049,6086,6009,5893,5956,5692,6035,5722,5788,5887,6037,5876,5926,5951,5947,5765,5831,5837,5973,5751,5832,5849,5782,5685,5924,5760,5707,5960,5996,6170,5824,5859,5911
1061,901,10027,9675,9981,9779,9796,10060,9954,9865,10069,10051,9654,10010,9894,9809,9783,9900,10045,9720,9568,9654,9998,9706,9850,9898,10006,9832,9915,9992,9589,9709,9770,9797,9956,9756,9749,9501,9652,9652,9641,9795,9674,9714,9568,9919,10004,10000,9856,9875,9807,9648,9672,9724,9711,9730,9743,9755,9746,9609,9896,9767,9938,9913,9755,10076,9798,9775,9840,10085,9893,9715,9870,9672,9836,9540,9707,9597,9905,9656,9452,9947,9662,9809,9690,9658,9654,9482,9813,9587,9702,9574,9730,9647,9963,9846,9989,9940,9600,9723,9922
1078,918,5479,5565,5667,5601,5517,5641,5503,5656,5635,5647,5625,5725,5592,5687,5507,5714,5576,5562,5690,5575,5699,5835,5546,5621,5642,5558,5608,5773,5677,5684,5684,5557,5658,5716,5554,5469,5698,5769,5559,5704,5652,5593,5519,5609,5591,5603,5827,5697,5524,5615,5707,5710,5664,5680,5709,5658,5691,5568,5836,5659,5716,5758,5590,5828,5707,5646,5989,5713,5661,5693,5809,5652,5559,5609,5661,5547,5601,5514,5515,5658,5608,5520,5594,5526,5660,5592,5598,5641,5530,5667,5686,5681,5547,5695,5707,5754,5356,5525,5632
1083,977,6090,6130,5960,6052,6485,6100,6420,6117,5918,6100,6069,5930,6308,6174,6421,6039,6172,6379,6374,6212,5983,6082,6103,5925,6073,6111,6262,5987,6293,6129,6047,6039,5985,5912,6289,6512,6427,6046,6476,6000,6069,6242,6489,6077,5994,5884,6160,6081,6127,6216,6328,6235,6254,6071,5991,6040,6471,6038,5495,5848,5804,5963,6308,5828,6038,6209,6019,5692,5922,6120,5870,6318,5931,6321,6349,6253,5846,6204,6247,6225,6390,6208,6252,6239,6112,6214,6019,6419,6067,6600,6136,6212,5949,5787,5995,5866,6055,6090,6322
1084,1381,30772,30781,30564,30666,30752,30999,30635,30659,30836,30817,30414,31050,30608,30684,30673,30488,30436,30315,30500,30414,30853,30532,30664,30209,30495,30639,30442,30360,30600,30481,30490,30462,30314,30414,30403,30701,30463,30268,30402,30404,30157,30562,30252,30417,30062,30463,30141,30428,30276,30246,30204,30257,30245,30213,30373,30073,30113,30233,29729,30182,30038,30044,30362,29949,29658,29827,29959,29838,29611,30271,30240,30045,30133,30135,29707,30156,30133,30170,30169,29696,29668,29945,29435,30013,29933,29786,29891,29697,29776,29766,30182,29722,29817,29814,30028,29710,29924,29899,29562
1088,1429,22549,22470,22306,22623,23246,22687,22683,22917,22408,22651,22784,22410,22948,22701,23190,22141,22734,23225,22659,22836,22178,22586,22504,21905,22215,22438,22839,22337,22728,22509,22493,21913,22050,22194,22562,22589,22708,22256,22910,22615,22524,22571,22769,22265,21898,22394,22468,22393,22531,22181,22688,22393,22665,22368,22405,22120,22918,22583,21330,22276,22091,22204,22806,21596,22195,22417,21679,21884,21911,22531,22169,22791,22370,23031,22508,22270,21901,22284,22793,22396,21995,21981,22333,22387,22032,22026,22073,22344,22087,22490,22035,22350,21941,21660,21779,21673,22163,22100,22451
1089,956,6685,6578,6747,6667,6646,6683,6590,6579,6804,6661,6617,6824,6782,6651,6580,6667,6704,6579,6697,6695,6655,6782,6506,6805,6612,6631,6659,6672,6624,6549,6545,6795,6635,6671,6416,6608,6617,6710,6570,6623,6709,6643,6582,6627,6764,6816,6531,6574,6448,6536,6610,6540,6484,6687,6553,6672,6506,6761,6800,6637,6763,6695,6655,6698,6695,6781,6743,6657,6665,6574,6714,6509,6714,6452,6641,6547,6694,6606,6536,6438,6607,6642,6710,6561,6556,6743,6680,6555,6552,6430,6585,6541,6779,6612,6689,6583,6522,6690,6570
1091,1594,6783,6686,7071,6794,6533,6822,6692,6788,6794,6726,6826,6945,6789,6857,6595,6915,6872,6569,6840,6940,6766,6641,6649,6927,6804,6729,6618,6734,6734,6750,6603,6758,6912,6737,6540,6486,6614,6698,6531,6867,6674,6809,6435,6947,7180,7025,6707,6872,6686,6708,6549,6676,6440,7045,6709,6685,6546,6705,8007,6941,7041,6864,6692,7666,7034,6466,7333,7149,7463,6698,6851,6435,6799,6392,6626,6656,6997,6944,6536,6729,6747,6622,6708,6573,6940,6701,7065,6636,6941,6344,6584,6604,6998,7040,7142,7130,6677,6885,6492
1126,1990,49076,48578,48752,48952,48661,49206,48228,48906,48342,49240,48577,49185,48568,48839,48577,49176,48831,47464,49070,48732,48701,48889,49160,48465,48956,48528,48209,49114,48454,48768,48576,49292,48390,48194,48479,48617,49105,48525,48371,48795,48541,49163,49113,48081,48957,48072,48564,48264,48692,49612,48821,48851,49028,49359,48906,48567,48409,48723,48612,48380,48585,48307,48111,48088,49216,49057,48359,49098,48549,48534,48515,48982,48718,49314,49297,49167,49329,48762,49200,49287,48713,48705,48577,48964,49104,48454,48618,48785,48548,48007,47930,48508,49301,48081,48424,48639,48616,49362,48318
1145,1362,6010,6044,6451,6104,5750,6072,5925,5801,6298,5884,5819,6023,5796,6127,5688,6431,6214,5772,6005,6014,6066,5972,6190,6355,6219,6099,5921,5933,5982,6086,6010,6433,6378,6083,5729,5791,5763,6166,5577,6111,6195,6295,5603,6469,6471,6126,6252,6220,6237,6072,5875,6017,5780,6572,6144,6157,5918,6088,7818,6116,6360,6182,5953,7541,6978,5992,7162,6747,7246,6134,6560,5731,6203,5745,5900,5836,6490,6388,5915,6457,6243,6201,6338,6004,6607,6125,6597,6087,6273,5908,6073,6372,6558,6574,7112,7172,6217,6402,6101
1145,1542,4926,4920,5184,4933,4875,4929,4993,5028,5102,4993,4919,5174,5106,5042,4876,5164,4970,4881,4999,5126,4941,4929,5058,5085,4981,5082,4879,5002,4863,4907,4880,5131,5031,4880,4870,4985,4822,4994,5095,4951,4877,4923,4866,5044,5200,5195,4915,5030,4905,4892,4864,4973,4880,5134,5040,4998,4996,5059,5506,4889,5219,4964,4951,5454,5076,4916,5473,5188,5314,4931,5108,4841,4945,4875,4905,4814,5091,5011,4855,5075,4969,4884,4980,4763,4950,4881,5115,4772,4833,4854,4857,4894,5074,5073,5222,5321,4991,4961,4877
1185,1095,34145,32742,35619,34406,30742,34229,34213,34807,36391,34107,34903,36538,33161,34164,31582,35916,35712,32063,33253,33397,35004,34235,33859,35927,34778,34152,33300,34226,33440,34474,34279,34848,35404,35734,32722,31862,32746,34971,32448,34835,35094,34145,31336,34966,36582,36024,34984,34635,33448,34516,33579,34050,32090,33303,34160,34747,32461,33482,39768,35569,36945,35182,32237,37426,34995,33883,36761,37575,37209,34335,36037,32858,35376,32533,32628,33472,36008,33786,31269,34069,34028,32482,33174,33285,33881,32781,34645,32745,33963,31736,33363,32139,35439,36488,36212,37990,33334,34562,32779
1187,1282,4300,4341,4382,4461,4257,4244,4306,4343,4226,4438,4242,4351,4362,4429,4308,4250,4284,4302,4411,4267,4377,4258,4379,4347,4416,4303,4347,4359,4449,4383,4429,4317,4324,4374,4410,4407,4353,4316,4235,4382,4308,4283,4328,4335,4474,4253,4413,4365,4282,4303,4250,4342,4247,4199,4283,4383,4364,4366,4363,4444,4328,4351,4389,4369,4404,4424,4387,4281,4381,4456,4437,4379,4426,4405,4342,4370,4328,4379,4376,4388,4380,4386,4363,4343,4386,4372,4333,4370,4499,4224,4367,4396,4308,4373,4431,4323,4357,4292,4404
1188,1849,4960,4989,5072,4968,4882,4783,4887,4828,5013,5003,4723,4871,4882,4737,4930,5053,5008,4772,4872,4909,4928,4806,5069,4890,4969,4853,4981,4865,4745,4799,4816,4976,5036,4906,5042,4878,4765,4916,4788,4857,4932,4866,4801,4932,4799,4918,4835,4897,4904,4898,4890,4670,4837,4917,4850,4831,4841,4908,4902,4856,4930,4779,4836,4929,4812,4896,4983,4972,4953,4778,4915,4689,4743,4842,4803,4742,4881,4731,4699,4827,4645,4827,4827,4790,4937,4736,4867,4818,4866,4726,4790,4877,4789,4870,4837,5002,4707,4872,4732
1203,870,8543,8742,9040,8616,8490,8847,8820,8976,9000,8663,8933,8987,8809,8727,8664,9119,9001,8649,8942,8789,8846,8786,8736,9065,8909,8720,8791,8778,8673,8663,8967,8696,9099,8964,8598,8688,8706,8813,8744,9056,8971,8747,8350,8859,9172,8945,8909,8868,8766,8979,8782,8812,8666,8851,8888,8975,8504,8528,9438,8933,8976,8921,8425,9280,9006,8756,9130,8980,9058,8917,9160,8647,8947,8480,8507,8940,8888,8592,8643,8729,8913,8627,8824,8745,8859,8621,8907,8568,8859,8514,8737,8637,8850,8949,9077,9131,8787,8860,8805
1207,1521,23794,23695,23330,23455,24389,23760,23992,23763,23255,23944,23472,23584,24136,23991,24076,23534,23498,24242,24117,23823,23427,23890,23721,23238,23549,23920,23806,23791,23596,23371,23845,23798,23307,23410,23982,24328,24001,23523,24203,23528,23565,23741,24237,23592,22971,23432,23656,23714,23507,23901,23908,23878,23980,23636,24024,23738,23839,23911,22198,23423,23193,23607,24403,22855,23746,23614,23375,22976,23046,23615,23121,24217,23429,23855,23931,23779,23154,23735,24263,23639,23438,23831,23488,23962,23808,23771,23284,23781,23265,23987,23261,23702,23415,23152,23041,22626,23580,23472,23780
1213,908,5915,6036,5825,5902,6021,5932,6031,5815,5937,5894,5871,5875,5979,5884,6080,5787,5983,6096,6133,5872,5992,5958,5847,5961,5840,5827,5820,5831,5913,5856,6112,5846,6000,5790,5983,5933,6020,5983,6052,5890,6014,5930,5907,6005,5839,5942,5843,6012,5949,5945,5935,5915,6089,5772,5911,5752,5749,5942,5814,5876,5827,5853,5989,5814,5918,6018,5891,5872,5875,5860,5887,5905,5783,5934,5982,5940,5890,5917,6029,5932,5881,5967,5901,5949,5981,5954,5788,5919,5856,5856,5971,6004,5925,5884,5970,5878,5980,5966,5877
1223,947,5862,5769,6273,5918,5596,5896,5949,5987,6148,5953,5955,6322,5895,5993,5611,6284,6115,5731,5819,5884,6060,5818,6036,6209,6267,6176,5855,6120,5899,5941,6165,6244,6265,6125,5719,5506,5663,6061,5664,5944,6207,6098,5541,6300,6722,6471,6318,6031,6073,5956,5804,5905,5549,6203,6208,6008,5863,6047,7240,6264,6563,6133,6018,6882,6478,5942,6850,6753,6833,6121,6489,5799,6325,5779,5752,5794,6423,6152,5932,6058,6055,5859,6031,5901,6337,5906,6403,5934,6087,5802,5934,6109,6246,6766,6751,6931,6081,6383,5965
